"","Year","State","Code","Deaths","Crude.Rate","hover"
"389",2009,"Louisiana","LA",623,"13.9","Louisiana
Deaths:623"
"390",2010,"Louisiana","LA",616,"13.6","Louisiana
Deaths:616"
"391",2011,"Louisiana","LA",618,"13.5","Louisiana
Deaths:618"
"392",2012,"Louisiana","LA",588,"12.8","Louisiana
Deaths:588"
"393",2013,"Louisiana","LA",836,"18.1","Louisiana
Deaths:836"
"394",2014,"Louisiana","LA",810,"17.4","Louisiana
Deaths:810"
"395",2015,"Louisiana","LA",901,"19.3","Louisiana
Deaths:901"
"396",2016,"Louisiana","LA",1036,"22.1","Louisiana
Deaths:1036"
"397",2017,"Louisiana","LA",1138,"24.3","Louisiana
Deaths:1138"
"398",2018,"Louisiana","LA",1186,"25.5","Louisiana
Deaths:1186"
"399",2019,"Louisiana","LA",1316,"28.3","Louisiana
Deaths:1316"
"400",1999,"Maine","ME",70,"5.5","Maine
Deaths:70"
"401",2000,"Maine","ME",62,"4.9","Maine
Deaths:62"
"402",2001,"Maine","ME",92,"7.2","Maine
Deaths:92"
"403",2002,"Maine","ME",147,"11.3","Maine
Deaths:147"
"404",2003,"Maine","ME",134,"10.3","Maine
Deaths:134"
"405",2004,"Maine","ME",145,"11.0","Maine
Deaths:145"
"406",2005,"Maine","ME",168,"12.7","Maine
Deaths:168"
"407",2006,"Maine","ME",166,"12.5","Maine
Deaths:166"
"408",2007,"Maine","ME",161,"12.1","Maine
Deaths:161"
"409",2008,"Maine","ME",162,"12.2","Maine
Deaths:162"
"410",2009,"Maine","ME",182,"13.7","Maine
Deaths:182"
"411",2010,"Maine","ME",140,"10.5","Maine
Deaths:140"
"412",2011,"Maine","ME",160,"12.0","Maine
Deaths:160"
"413",2012,"Maine","ME",157,"11.8","Maine
Deaths:157"
"414",2013,"Maine","ME",183,"13.8","Maine
Deaths:183"
"415",2014,"Maine","ME",227,"17.1","Maine
Deaths:227"
"416",2015,"Maine","ME",278,"20.9","Maine
Deaths:278"
"417",2016,"Maine","ME",369,"27.7","Maine
Deaths:369"
"418",2017,"Maine","ME",443,"33.2","Maine
Deaths:443"
"419",2018,"Maine","ME",364,"27.2","Maine
Deaths:364"
"420",2019,"Maine","ME",391,"29.1","Maine
Deaths:391"
"421",1999,"Maryland","MD",660,"12.6","Maryland
Deaths:660"
"422",2000,"Maryland","MD",657,"12.4","Maryland
Deaths:657"
"423",2001,"Maryland","MD",676,"12.6","Maryland
Deaths:676"
"424",2002,"Maryland","MD",759,"14.0","Maryland
Deaths:759"
"425",2003,"Maryland","MD",834,"15.2","Maryland
Deaths:834"
"426",2004,"Maryland","MD",721,"13.0","Maryland
Deaths:721"
"427",2005,"Maryland","MD",696,"12.4","Maryland
Deaths:696"
"428",2006,"Maryland","MD",805,"14.3","Maryland
Deaths:805"
"429",2007,"Maryland","MD",807,"14.3","Maryland
Deaths:807"
"430",2008,"Maryland","MD",731,"12.9","Maryland
Deaths:731"
"431",2009,"Maryland","MD",768,"13.4","Maryland
Deaths:768"
"432",2010,"Maryland","MD",674,"11.7","Maryland
Deaths:674"
"433",2011,"Maryland","MD",731,"12.5","Maryland
Deaths:731"
"434",2012,"Maryland","MD",860,"14.6","Maryland
Deaths:860"
"435",2013,"Maryland","MD",908,"15.3","Maryland
Deaths:908"
"436",2014,"Maryland","MD",1095,"18.3","Maryland
Deaths:1095"
"437",2015,"Maryland","MD",1320,"22.0","Maryland
Deaths:1320"
"438",2016,"Maryland","MD",2089,"34.7","Maryland
Deaths:2089"
"439",2017,"Maryland","MD",2296,"37.9","Maryland
Deaths:2296"
"440",2018,"Maryland","MD",2385,"39.5","Maryland
Deaths:2385"
"441",2019,"Maryland","MD",2421,"40.0","Maryland
Deaths:2421"
"442",1999,"Massachusetts","MA",512,"8.1","Massachusetts
Deaths:512"
"443",2000,"Massachusetts","MA",484,"7.6","Massachusetts
Deaths:484"
"444",2001,"Massachusetts","MA",714,"11.2","Massachusetts
Deaths:714"
"445",2002,"Massachusetts","MA",736,"11.5","Massachusetts
Deaths:736"
"446",2003,"Massachusetts","MA",876,"13.6","Massachusetts
Deaths:876"
"447",2004,"Massachusetts","MA",704,"11.0","Massachusetts
Deaths:704"
"448",2005,"Massachusetts","MA",867,"13.5","Massachusetts
Deaths:867"
"449",2006,"Massachusetts","MA",1021,"15.9","Massachusetts
Deaths:1021"
"450",2007,"Massachusetts","MA",1003,"15.6","Massachusetts
Deaths:1003"
"451",2008,"Massachusetts","MA",885,"13.7","Massachusetts
Deaths:885"
"452",2009,"Massachusetts","MA",916,"14.1","Massachusetts
Deaths:916"
"453",2010,"Massachusetts","MA",836,"12.8","Massachusetts
Deaths:836"
"454",2011,"Massachusetts","MA",1017,"15.4","Massachusetts
Deaths:1017"
"455",2012,"Massachusetts","MA",976,"14.7","Massachusetts
Deaths:976"
"456",2013,"Massachusetts","MA",1200,"17.9","Massachusetts
Deaths:1200"
"457",2014,"Massachusetts","MA",1402,"20.8","Massachusetts
Deaths:1402"
"458",2015,"Massachusetts","MA",1851,"27.2","Massachusetts
Deaths:1851"
"459",2016,"Massachusetts","MA",2379,"34.9","Massachusetts
Deaths:2379"
"460",2017,"Massachusetts","MA",2323,"33.9","Massachusetts
Deaths:2323"
"461",2018,"Massachusetts","MA",2391,"34.6","Massachusetts
Deaths:2391"
"462",2019,"Massachusetts","MA",2312,"33.5","Massachusetts
Deaths:2312"
"463",1999,"Michigan","MI",708,"7.2","Michigan
Deaths:708"
"464",2000,"Michigan","MI",871,"8.8","Michigan
Deaths:871"
"465",2001,"Michigan","MI",955,"9.6","Michigan
Deaths:955"
"466",2002,"Michigan","MI",1080,"10.8","Michigan
Deaths:1080"
"467",2003,"Michigan","MI",1062,"10.6","Michigan
Deaths:1062"
"468",2004,"Michigan","MI",1207,"12.0","Michigan
Deaths:1207"
"469",2005,"Michigan","MI",1398,"13.9","Michigan
Deaths:1398"
"470",2006,"Michigan","MI",1661,"16.6","Michigan
Deaths:1661"
"471",2007,"Michigan","MI",1542,"15.4","Michigan
Deaths:1542"
"472",2008,"Michigan","MI",1575,"15.8","Michigan
Deaths:1575"
"473",2009,"Michigan","MI",1750,"17.7","Michigan
Deaths:1750"
"474",2010,"Michigan","MI",1723,"17.4","Michigan
Deaths:1723"
"475",2011,"Michigan","MI",1702,"17.2","Michigan
Deaths:1702"
"476",2012,"Michigan","MI",1623,"16.4","Michigan
Deaths:1623"
"477",2013,"Michigan","MI",1812,"18.3","Michigan
Deaths:1812"
"478",2014,"Michigan","MI",2048,"20.7","Michigan
Deaths:2048"
"479",2015,"Michigan","MI",2316,"23.3","Michigan
Deaths:2316"
"480",2016,"Michigan","MI",2701,"27.2","Michigan
Deaths:2701"
"481",2017,"Michigan","MI",3034,"30.5","Michigan
Deaths:3034"
"482",2018,"Michigan","MI",2840,"28.4","Michigan
Deaths:2840"
"483",2019,"Michigan","MI",2565,"25.7","Michigan
Deaths:2565"
"484",1999,"Minnesota","MN",168,"3.4","Minnesota
Deaths:168"
"485",2000,"Minnesota","MN",161,"3.3","Minnesota
Deaths:161"
"486",2001,"Minnesota","MN",226,"4.5","Minnesota
Deaths:226"
"487",2002,"Minnesota","MN",241,"4.8","Minnesota
Deaths:241"
"488",2003,"Minnesota","MN",296,"5.9","Minnesota
Deaths:296"
"489",2004,"Minnesota","MN",302,"5.9","Minnesota
Deaths:302"
"490",2005,"Minnesota","MN",338,"6.6","Minnesota
Deaths:338"
"491",2006,"Minnesota","MN",378,"7.3","Minnesota
Deaths:378"
"492",2007,"Minnesota","MN",359,"6.9","Minnesota
Deaths:359"
"493",2008,"Minnesota","MN",398,"7.6","Minnesota
Deaths:398"
"494",2009,"Minnesota","MN",441,"8.4","Minnesota
Deaths:441"
"495",2010,"Minnesota","MN",427,"8.1","Minnesota
Deaths:427"
"496",2011,"Minnesota","MN",557,"10.4","Minnesota
Deaths:557"
"497",2012,"Minnesota","MN",539,"10.0","Minnesota
Deaths:539"
"498",2013,"Minnesota","MN",579,"10.7","Minnesota
Deaths:579"
"499",2014,"Minnesota","MN",586,"10.7","Minnesota
Deaths:586"
"500",2015,"Minnesota","MN",653,"11.9","Minnesota
Deaths:653"
"501",2016,"Minnesota","MN",750,"13.6","Minnesota
Deaths:750"
"502",2017,"Minnesota","MN",825,"14.8","Minnesota
Deaths:825"
"503",2018,"Minnesota","MN",736,"13.1","Minnesota
Deaths:736"
"504",2019,"Minnesota","MN",886,"15.7","Minnesota
Deaths:886"
"505",1999,"Mississippi","MS",101,"3.6","Mississippi
Deaths:101"
"506",2000,"Mississippi","MS",123,"4.3","Mississippi
Deaths:123"
"507",2001,"Mississippi","MS",183,"6.4","Mississippi
Deaths:183"
"508",2002,"Mississippi","MS",202,"7.1","Mississippi
Deaths:202"
"509",2003,"Mississippi","MS",225,"7.8","Mississippi
Deaths:225"
"510",2004,"Mississippi","MS",245,"8.5","Mississippi
Deaths:245"
"511",2005,"Mississippi","MS",263,"9.1","Mississippi
Deaths:263"
"512",2006,"Mississippi","MS",368,"12.7","Mississippi
Deaths:368"
"513",2007,"Mississippi","MS",334,"11.4","Mississippi
Deaths:334"
"514",2008,"Mississippi","MS",321,"10.9","Mississippi
Deaths:321"
"515",2009,"Mississippi","MS",345,"11.7","Mississippi
Deaths:345"
"516",2010,"Mississippi","MS",353,"11.9","Mississippi
Deaths:353"
"517",2011,"Mississippi","MS",317,"10.6","Mississippi
Deaths:317"
"518",2012,"Mississippi","MS",328,"11.0","Mississippi
Deaths:328"
"519",2013,"Mississippi","MS",327,"10.9","Mississippi
Deaths:327"
"520",2014,"Mississippi","MS",361,"12.1","Mississippi
Deaths:361"
"521",2015,"Mississippi","MS",369,"12.3","Mississippi
Deaths:369"
"522",2016,"Mississippi","MS",374,"12.5","Mississippi
Deaths:374"
"523",2017,"Mississippi","MS",387,"13.0","Mississippi
Deaths:387"
"524",2018,"Mississippi","MS",334,"11.2","Mississippi
Deaths:334"
"525",2019,"Mississippi","MS",431,"14.5","Mississippi
Deaths:431"
"526",1999,"Missouri","MO",294,"5.3","Missouri
Deaths:294"
"527",2000,"Missouri","MO",327,"5.8","Missouri
Deaths:327"
"528",2001,"Missouri","MO",381,"6.8","Missouri
Deaths:381"
"529",2002,"Missouri","MO",443,"7.8","Missouri
Deaths:443"
"530",2003,"Missouri","MO",550,"9.6","Missouri
Deaths:550"
"531",2004,"Missouri","MO",574,"10.0","Missouri
Deaths:574"
"532",2005,"Missouri","MO",640,"11.1","Missouri
Deaths:640"
"533",2006,"Missouri","MO",765,"13.1","Missouri
Deaths:765"
"534",2007,"Missouri","MO",730,"12.4","Missouri
Deaths:730"
"535",2008,"Missouri","MO",779,"13.2","Missouri
Deaths:779"
"536",2009,"Missouri","MO",881,"14.8","Missouri
Deaths:881"
"537",2010,"Missouri","MO",1024,"17.1","Missouri
Deaths:1024"
"538",2011,"Missouri","MO",990,"16.5","Missouri
Deaths:990"
"539",2012,"Missouri","MO",961,"16.0","Missouri
Deaths:961"
"540",2013,"Missouri","MO",1041,"17.2","Missouri
Deaths:1041"
"541",2014,"Missouri","MO",1107,"18.3","Missouri
Deaths:1107"
"542",2015,"Missouri","MO",1098,"18.0","Missouri
Deaths:1098"
"543",2016,"Missouri","MO",1418,"23.3","Missouri
Deaths:1418"
"544",2017,"Missouri","MO",1426,"23.3","Missouri
Deaths:1426"
"545",2018,"Missouri","MO",1660,"27.1","Missouri
Deaths:1660"
"546",2019,"Missouri","MO",1649,"26.9","Missouri
Deaths:1649"
"547",1999,"Montana","MT",48,"5.3","Montana
Deaths:48"
"548",2000,"Montana","MT",47,"5.2","Montana
Deaths:47"
"549",2001,"Montana","MT",62,"6.8","Montana
Deaths:62"
"550",2002,"Montana","MT",85,"9.3","Montana
Deaths:85"
"551",2003,"Montana","MT",116,"12.6","Montana
Deaths:116"
"552",2004,"Montana","MT",119,"12.8","Montana
Deaths:119"
"553",2005,"Montana","MT",119,"12.7","Montana
Deaths:119"
"554",2006,"Montana","MT",121,"12.7","Montana
Deaths:121"
"555",2007,"Montana","MT",132,"13.7","Montana
Deaths:132"
"556",2008,"Montana","MT",141,"14.4","Montana
Deaths:141"
"557",2009,"Montana","MT",147,"14.9","Montana
Deaths:147"
"558",2010,"Montana","MT",123,"12.4","Montana
Deaths:123"
"559",2011,"Montana","MT",150,"15.0","Montana
Deaths:150"
"560",2012,"Montana","MT",129,"12.8","Montana
Deaths:129"
"561",2013,"Montana","MT",156,"15.4","Montana
Deaths:156"
"562",2014,"Montana","MT",145,"14.2","Montana
Deaths:145"
"563",2015,"Montana","MT",152,"14.7","Montana
Deaths:152"
"564",2016,"Montana","MT",136,"13.0","Montana
Deaths:136"
"565",2017,"Montana","MT",132,"12.6","Montana
Deaths:132"
"566",2018,"Montana","MT",138,"13.0","Montana
Deaths:138"
"567",2019,"Montana","MT",153,"14.3","Montana
Deaths:153"
"568",1999,"Nebraska","NE",41,"2.4","Nebraska
Deaths:41"
"569",2000,"Nebraska","NE",52,"3.0","Nebraska
Deaths:52"
"570",2001,"Nebraska","NE",69,"4.0","Nebraska
Deaths:69"
"571",2002,"Nebraska","NE",69,"4.0","Nebraska
Deaths:69"
"572",2003,"Nebraska","NE",88,"5.1","Nebraska
Deaths:88"
"573",2004,"Nebraska","NE",91,"5.2","Nebraska
Deaths:91"
"574",2005,"Nebraska","NE",129,"7.3","Nebraska
Deaths:129"
"575",2006,"Nebraska","NE",131,"7.4","Nebraska
Deaths:131"
"576",2007,"Nebraska","NE",92,"5.2","Nebraska
Deaths:92"
"577",2008,"Nebraska","NE",113,"6.3","Nebraska
Deaths:113"
"578",2009,"Nebraska","NE",118,"6.5","Nebraska
Deaths:118"
"579",2010,"Nebraska","NE",130,"7.1","Nebraska
Deaths:130"
"580",2011,"Nebraska","NE",148,"8.0","Nebraska
Deaths:148"
"581",2012,"Nebraska","NE",154,"8.3","Nebraska
Deaths:154"
"582",2013,"Nebraska","NE",137,"7.3","Nebraska
Deaths:137"
"583",2014,"Nebraska","NE",140,"7.4","Nebraska
Deaths:140"
"584",2015,"Nebraska","NE",139,"7.3","Nebraska
Deaths:139"
"585",2016,"Nebraska","NE",146,"7.7","Nebraska
Deaths:146"
"586",2017,"Nebraska","NE",163,"8.5","Nebraska
Deaths:163"
"587",2018,"Nebraska","NE",171,"8.9","Nebraska
Deaths:171"
"588",2019,"Nebraska","NE",180,"9.3","Nebraska
Deaths:180"
"589",1999,"Nevada","NV",236,"12.2","Nevada
Deaths:236"
"590",2000,"Nevada","NV",281,"14.1","Nevada
Deaths:281"
"591",2001,"Nevada","NV",268,"12.8","Nevada
Deaths:268"
"592",2002,"Nevada","NV",332,"15.3","Nevada
Deaths:332"
"593",2003,"Nevada","NV",350,"15.6","Nevada
Deaths:350"
"594",2004,"Nevada","NV",395,"16.8","Nevada
Deaths:395"
"595",2005,"Nevada","NV",464,"19.1","Nevada
Deaths:464"
"596",2006,"Nevada","NV",471,"18.7","Nevada
Deaths:471"
"597",2007,"Nevada","NV",515,"19.8","Nevada
Deaths:515"
"598",2008,"Nevada","NV",529,"19.9","Nevada
Deaths:529"
"599",2009,"Nevada","NV",555,"20.7","Nevada
Deaths:555"
"600",2010,"Nevada","NV",581,"21.5","Nevada
Deaths:581"
"601",2011,"Nevada","NV",642,"23.6","Nevada
Deaths:642"
"602",2012,"Nevada","NV",611,"22.1","Nevada
Deaths:611"
"603",2013,"Nevada","NV",622,"22.3","Nevada
Deaths:622"
"604",2014,"Nevada","NV",555,"19.5","Nevada
Deaths:555"
"605",2015,"Nevada","NV",629,"21.8","Nevada
Deaths:629"
"606",2016,"Nevada","NV",678,"23.1","Nevada
Deaths:678"
"607",2017,"Nevada","NV",698,"23.3","Nevada
Deaths:698"
"608",2018,"Nevada","NV",712,"23.5","Nevada
Deaths:712"
"609",2019,"Nevada","NV",690,"22.4","Nevada
Deaths:690"
"610",1999,"New Hampshire","NH",62,"5.1","New Hampshire
Deaths:62"
"611",2000,"New Hampshire","NH",49,"4.0","New Hampshire
Deaths:49"
"612",2001,"New Hampshire","NH",83,"6.6","New Hampshire
Deaths:83"
"613",2002,"New Hampshire","NH",114,"9.0","New Hampshire
Deaths:114"
"614",2003,"New Hampshire","NH",137,"10.7","New Hampshire
Deaths:137"
"615",2004,"New Hampshire","NH",128,"9.9","New Hampshire
Deaths:128"
"616",2005,"New Hampshire","NH",152,"11.7","New Hampshire
Deaths:152"
"617",2006,"New Hampshire","NH",160,"12.2","New Hampshire
Deaths:160"
"618",2007,"New Hampshire","NH",187,"14.2","New Hampshire
Deaths:187"
"619",2008,"New Hampshire","NH",129,"9.8","New Hampshire
Deaths:129"
"620",2009,"New Hampshire","NH",172,"13.1","New Hampshire
Deaths:172"
"621",2010,"New Hampshire","NH",164,"12.5","New Hampshire
Deaths:164"
"622",2011,"New Hampshire","NH",212,"16.1","New Hampshire
Deaths:212"
"623",2012,"New Hampshire","NH",177,"13.4","New Hampshire
Deaths:177"
"624",2013,"New Hampshire","NH",217,"16.4","New Hampshire
Deaths:217"
"625",2014,"New Hampshire","NH",348,"26.2","New Hampshire
Deaths:348"
"626",2015,"New Hampshire","NH",433,"32.5","New Hampshire
Deaths:433"
"627",2016,"New Hampshire","NH",495,"37.1","New Hampshire
Deaths:495"
"628",2017,"New Hampshire","NH",479,"35.7","New Hampshire
Deaths:479"
"629",2018,"New Hampshire","NH",472,"34.8","New Hampshire
Deaths:472"
"630",2019,"New Hampshire","NH",420,"30.9","New Hampshire
Deaths:420"
"631",1999,"New Jersey","NJ",757,"9.1","New Jersey
Deaths:757"
"632",2000,"New Jersey","NJ",795,"9.4","New Jersey
Deaths:795"
"633",2001,"New Jersey","NJ",796,"9.4","New Jersey
Deaths:796"
"634",2002,"New Jersey","NJ",885,"10.3","New Jersey
Deaths:885"
"635",2003,"New Jersey","NJ",792,"9.2","New Jersey
Deaths:792"
"636",2004,"New Jersey","NJ",711,"8.2","New Jersey
Deaths:711"
"637",2005,"New Jersey","NJ",966,"11.2","New Jersey
Deaths:966"
"638",2006,"New Jersey","NJ",1009,"11.6","New Jersey
Deaths:1009"
"639",2007,"New Jersey","NJ",797,"9.2","New Jersey
Deaths:797"
"640",2008,"New Jersey","NJ",808,"9.3","New Jersey
Deaths:808"
"641",2009,"New Jersey","NJ",343,"3.9","New Jersey
Deaths:343"
"642",2010,"New Jersey","NJ",903,"10.3","New Jersey
Deaths:903"
"643",2011,"New Jersey","NJ",1042,"11.8","New Jersey
Deaths:1042"
"644",2012,"New Jersey","NJ",1268,"14.3","New Jersey
Deaths:1268"
"645",2013,"New Jersey","NJ",1331,"15.0","New Jersey
Deaths:1331"
"646",2014,"New Jersey","NJ",1303,"14.6","New Jersey
Deaths:1303"
"647",2015,"New Jersey","NJ",1506,"16.8","New Jersey
Deaths:1506"
"648",2016,"New Jersey","NJ",2132,"23.8","New Jersey
Deaths:2132"
"649",2017,"New Jersey","NJ",2752,"30.6","New Jersey
Deaths:2752"
"650",2018,"New Jersey","NJ",2980,"33.5","New Jersey
Deaths:2980"
"651",2019,"New Jersey","NJ",2867,"32.3","New Jersey
Deaths:2867"
"652",1999,"New Mexico","NM",275,"15.2","New Mexico
Deaths:275"
"653",2000,"New Mexico","NM",281,"15.4","New Mexico
Deaths:281"
"654",2001,"New Mexico","NM",277,"15.1","New Mexico
Deaths:277"
"655",2002,"New Mexico","NM",301,"16.2","New Mexico
Deaths:301"
"656",2003,"New Mexico","NM",373,"19.9","New Mexico
Deaths:373"
"657",2004,"New Mexico","NM",331,"17.4","New Mexico
Deaths:331"
"658",2005,"New Mexico","NM",385,"19.9","New Mexico
Deaths:385"
"659",2006,"New Mexico","NM",435,"22.2","New Mexico
Deaths:435"
"660",2007,"New Mexico","NM",471,"23.7","New Mexico
Deaths:471"
"661",2008,"New Mexico","NM",534,"26.6","New Mexico
Deaths:534"
"662",2009,"New Mexico","NM",447,"21.9","New Mexico
Deaths:447"
"663",2010,"New Mexico","NM",487,"23.7","New Mexico
Deaths:487"
"664",2011,"New Mexico","NM",537,"25.8","New Mexico
Deaths:537"
"665",2012,"New Mexico","NM",502,"24.1","New Mexico
Deaths:502"
"666",2013,"New Mexico","NM",471,"22.6","New Mexico
Deaths:471"
"667",2014,"New Mexico","NM",559,"26.8","New Mexico
Deaths:559"
"668",2015,"New Mexico","NM",516,"24.7","New Mexico
Deaths:516"
"669",2016,"New Mexico","NM",525,"25.2","New Mexico
Deaths:525"
"670",2017,"New Mexico","NM",515,"24.7","New Mexico
Deaths:515"
"671",2018,"New Mexico","NM",562,"26.8","New Mexico
Deaths:562"
"672",2019,"New Mexico","NM",632,"30.1","New Mexico
Deaths:632"
"673",1999,"New York","NY",1100,"5.8","New York
Deaths:1100"
"674",2000,"New York","NY",901,"4.7","New York
Deaths:901"
"675",2001,"New York","NY",1280,"6.7","New York
Deaths:1280"
"676",2002,"New York","NY",1117,"5.8","New York
Deaths:1117"
"677",2003,"New York","NY",1209,"6.3","New York
Deaths:1209"
"678",2004,"New York","NY",1067,"5.6","New York
Deaths:1067"
"679",2005,"New York","NY",1175,"6.1","New York
Deaths:1175"
"680",2006,"New York","NY",1949,"10.2","New York
Deaths:1949"
"681",2007,"New York","NY",1909,"10.0","New York
Deaths:1909"
"682",2008,"New York","NY",1856,"9.7","New York
Deaths:1856"
"683",2009,"New York","NY",1797,"9.3","New York
Deaths:1797"
"684",2010,"New York","NY",1760,"9.1","New York
Deaths:1760"
"685",2011,"New York","NY",2149,"11.0","New York
Deaths:2149"
"686",2012,"New York","NY",2262,"11.6","New York
Deaths:2262"
"687",2013,"New York","NY",2483,"12.6","New York
Deaths:2483"
"688",2014,"New York","NY",2510,"12.7","New York
Deaths:2510"
"689",2015,"New York","NY",3009,"15.2","New York
Deaths:3009"
"690",2016,"New York","NY",3894,"19.7","New York
Deaths:3894"
"691",2017,"New York","NY",4117,"20.7","New York
Deaths:4117"
"692",2018,"New York","NY",3904,"20.0","New York
Deaths:3904"
"693",2019,"New York","NY",3814,"19.6","New York
Deaths:3814"
"694",1999,"North Carolina","NC",401,"5.0","North Carolina
Deaths:401"
"695",2000,"North Carolina","NC",531,"6.6","North Carolina
Deaths:531"
"696",2001,"North Carolina","NC",584,"7.1","North Carolina
Deaths:584"
"697",2002,"North Carolina","NC",684,"8.2","North Carolina
Deaths:684"
"698",2003,"North Carolina","NC",833,"9.9","North Carolina
Deaths:833"
"699",2004,"North Carolina","NC",917,"10.7","North Carolina
Deaths:917"
"700",2005,"North Carolina","NC",1061,"12.2","North Carolina
Deaths:1061"
"701",2006,"North Carolina","NC",1120,"12.6","North Carolina
Deaths:1120"
"702",2007,"North Carolina","NC",1125,"12.3","North Carolina
Deaths:1125"
"703",2008,"North Carolina","NC",1217,"13.1","North Carolina
Deaths:1217"
"704",2009,"North Carolina","NC",1223,"12.9","North Carolina
Deaths:1223"
"705",2010,"North Carolina","NC",1125,"11.8","North Carolina
Deaths:1125"
"706",2011,"North Carolina","NC",1303,"13.5","North Carolina
Deaths:1303"
"707",2012,"North Carolina","NC",1346,"13.8","North Carolina
Deaths:1346"
"708",2013,"North Carolina","NC",1308,"13.3","North Carolina
Deaths:1308"
"709",2014,"North Carolina","NC",1435,"14.4","North Carolina
Deaths:1435"
"710",2015,"North Carolina","NC",1636,"16.3","North Carolina
Deaths:1636"
"711",2016,"North Carolina","NC",2040,"20.1","North Carolina
Deaths:2040"
"712",2017,"North Carolina","NC",2515,"24.5","North Carolina
Deaths:2515"
"713",2018,"North Carolina","NC",2340,"22.5","North Carolina
Deaths:2340"
"714",2019,"North Carolina","NC",2378,"22.7","North Carolina
Deaths:2378"
"715",1999,"North Dakota","ND",15,"Unreliable","North Dakota
Deaths:15"
"716",2000,"North Dakota","ND",16,"Unreliable","North Dakota
Deaths:16"
"717",2001,"North Dakota","ND",17,"Unreliable","North Dakota
Deaths:17"
"718",2002,"North Dakota","ND",24,"3.8","North Dakota
Deaths:24"
"719",2003,"North Dakota","ND",27,"4.2","North Dakota
Deaths:27"
"720",2004,"North Dakota","ND",21,"3.3","North Dakota
Deaths:21"
"721",2005,"North Dakota","ND",13,"Unreliable","North Dakota
Deaths:13"
"722",2006,"North Dakota","ND",16,"Unreliable","North Dakota
Deaths:16"
"723",2007,"North Dakota","ND",37,"5.7","North Dakota
Deaths:37"
"724",2008,"North Dakota","ND",48,"7.3","North Dakota
Deaths:48"
"725",2009,"North Dakota","ND",28,"4.2","North Dakota
Deaths:28"
"726",2010,"North Dakota","ND",26,"3.9","North Dakota
Deaths:26"
"727",2011,"North Dakota","ND",22,"3.2","North Dakota
Deaths:22"
"728",2012,"North Dakota","ND",27,"3.9","North Dakota
Deaths:27"
"729",2013,"North Dakota","ND",27,"3.7","North Dakota
Deaths:27"
"730",2014,"North Dakota","ND",48,"6.5","North Dakota
Deaths:48"
"731",2015,"North Dakota","ND",65,"8.6","North Dakota
Deaths:65"
"732",2016,"North Dakota","ND",86,"11.3","North Dakota
Deaths:86"
"733",2017,"North Dakota","ND",73,"9.7","North Dakota
Deaths:73"
"734",2018,"North Dakota","ND",76,"10.0","North Dakota
Deaths:76"
"735",2019,"North Dakota","ND",95,"12.5","North Dakota
Deaths:95"
"736",1999,"Ohio","OH",534,"4.7","Ohio
Deaths:534"
"737",2000,"Ohio","OH",625,"5.5","Ohio
Deaths:625"
"738",2001,"Ohio","OH",808,"7.1","Ohio
Deaths:808"
"739",2002,"Ohio","OH",1025,"9.0","Ohio
Deaths:1025"
"740",2003,"Ohio","OH",852,"7.5","Ohio
Deaths:852"
"741",2004,"Ohio","OH",1266,"11.1","Ohio
Deaths:1266"
"742",2005,"Ohio","OH",1382,"12.1","Ohio
Deaths:1382"
"743",2006,"Ohio","OH",1606,"14.0","Ohio
Deaths:1606"
"744",2007,"Ohio","OH",1691,"14.7","Ohio
Deaths:1691"
"745",2008,"Ohio","OH",1811,"15.7","Ohio
Deaths:1811"
"746",2009,"Ohio","OH",1340,"11.6","Ohio
Deaths:1340"
"747",2010,"Ohio","OH",1911,"16.6","Ohio
Deaths:1911"
"748",2011,"Ohio","OH",2127,"18.4","Ohio
Deaths:2127"
"749",2012,"Ohio","OH",2207,"19.1","Ohio
Deaths:2207"
"750",2013,"Ohio","OH",2450,"21.2","Ohio
Deaths:2450"
"751",2014,"Ohio","OH",2832,"24.4","Ohio
Deaths:2832"
"752",2015,"Ohio","OH",3418,"29.4","Ohio
Deaths:3418"
"753",2016,"Ohio","OH",4477,"38.5","Ohio
Deaths:4477"
"754",2017,"Ohio","OH",5299,"45.5","Ohio
Deaths:5299"
"755",2018,"Ohio","OH",4153,"35.5","Ohio
Deaths:4153"
"756",2019,"Ohio","OH",4440,"38.0","Ohio
Deaths:4440"
"757",1999,"Oklahoma","OK",189,"5.5","Oklahoma
Deaths:189"
"758",2000,"Oklahoma","OK",250,"7.2","Oklahoma
Deaths:250"
"759",2001,"Oklahoma","OK",282,"8.1","Oklahoma
Deaths:282"
"760",2002,"Oklahoma","OK",257,"7.4","Oklahoma
Deaths:257"
"761",2003,"Oklahoma","OK",411,"11.7","Oklahoma
Deaths:411"
"762",2004,"Oklahoma","OK",527,"14.9","Oklahoma
Deaths:527"
"763",2005,"Oklahoma","OK",533,"15.0","Oklahoma
Deaths:533"
"764",2006,"Oklahoma","OK",619,"17.2","Oklahoma
Deaths:619"
"765",2007,"Oklahoma","OK",687,"18.9","Oklahoma
Deaths:687"
"766",2008,"Oklahoma","OK",585,"15.9","Oklahoma
Deaths:585"
"767",2009,"Oklahoma","OK",766,"20.6","Oklahoma
Deaths:766"
"768",2010,"Oklahoma","OK",728,"19.4","Oklahoma
Deaths:728"
"769",2011,"Oklahoma","OK",715,"18.9","Oklahoma
Deaths:715"
